category,status,sources,views,height,width,image_score_min,image_score_max,cache_sha256,errors,cache
bracket_black,passed,2,10,518,518,0.7029627561569214,0.9004610776901245,116d6b59410c090bccd8223760219cd05ee64d624f3262f91bc90304dcf3e878,,D:\STUDY\My_github\sci_project\outputs\dynamic_fusion\v2_branch_cache\v2_mpdd_s1_k2_branch_cache_v1\anomalyclip_text\bracket_black.npz
bracket_brown,passed,2,10,518,518,0.7639890909194946,0.8955216407775879,068e92a85e17798847b6ddfeda361b69a690a38c44572aefb7ebc502b307e6a8,,D:\STUDY\My_github\sci_project\outputs\dynamic_fusion\v2_branch_cache\v2_mpdd_s1_k2_branch_cache_v1\anomalyclip_text\bracket_brown.npz
bracket_white,passed,2,10,518,518,0.8988066911697388,0.9479783177375793,edafa116926a0face231fd0db4a10959a5a335ebb414eb6ae4c792bf8672adf0,,D:\STUDY\My_github\sci_project\outputs\dynamic_fusion\v2_branch_cache\v2_mpdd_s1_k2_branch_cache_v1\anomalyclip_text\bracket_white.npz
connector,passed,2,10,518,518,0.8290323615074158,0.8626815676689148,9c8d58616e60c29ea1db7541751908ab4f2df53dfa7b634235436d28dbbcfe7a,,D:\STUDY\My_github\sci_project\outputs\dynamic_fusion\v2_branch_cache\v2_mpdd_s1_k2_branch_cache_v1\anomalyclip_text\connector.npz
metal_plate,passed,2,10,518,518,0.9298816919326782,0.959783673286438,f2e65eb24b84fd2ea373abfdd3d49eaad927b6766d7f217e922a2e128e9e0706,,D:\STUDY\My_github\sci_project\outputs\dynamic_fusion\v2_branch_cache\v2_mpdd_s1_k2_branch_cache_v1\anomalyclip_text\metal_plate.npz
tubes,passed,2,10,518,518,0.9109097719192505,0.9482943415641785,5a77ad4ee49a699e0989c9eb0e27df5e79207e2b6bdcf44c3f0ef6078c352cc0,,D:\STUDY\My_github\sci_project\outputs\dynamic_fusion\v2_branch_cache\v2_mpdd_s1_k2_branch_cache_v1\anomalyclip_text\tubes.npz
